Date,Metric,Value
2015-07-10,rolling_beta,0.8361427650798046
2015-07-13,rolling_beta,0.8850661268447795
2015-07-14,rolling_beta,0.8937545762529127
2015-07-15,rolling_beta,0.8989360475330639
2015-07-16,rolling_beta,0.8940166721229434
2015-07-17,rolling_beta,0.9100733956634943
2015-07-20,rolling_beta,0.9133224431394713
2015-07-21,rolling_beta,0.9566342648948861
2015-07-22,rolling_beta,0.9307717884157337
2015-07-23,rolling_beta,0.9300361993200869
2015-07-24,rolling_beta,0.955003115822208
2015-07-27,rolling_beta,0.9628763956375881
2015-07-28,rolling_beta,0.9601714267392666
2015-07-29,rolling_beta,0.9497197824322742
2015-07-30,rolling_beta,0.9432378819470345
2015-07-31,rolling_beta,0.9272460918500198
2015-08-03,rolling_beta,0.9168363656669124
2015-08-04,rolling_beta,0.91187438497517
2015-08-05,rolling_beta,0.9157247907903159
2015-08-06,rolling_beta,0.9209903783508506
2015-08-07,rolling_beta,0.9165714918216642
2015-08-10,rolling_beta,0.9286779867312568
2015-08-11,rolling_beta,0.9285177467778964
2015-08-12,rolling_beta,0.935664822906587
2015-08-13,rolling_beta,0.9308263780982913
2015-08-14,rolling_beta,0.9315815974497594
2015-08-17,rolling_beta,0.9279716191221163
2015-08-18,rolling_beta,0.9313495301829349
2015-08-19,rolling_beta,0.9221396110906717
2015-08-20,rolling_beta,0.9318804331123044
2015-08-21,rolling_beta,0.924759954955039
2015-08-24,rolling_beta,0.9458345428406199
2015-08-25,rolling_beta,1.0098447669801867
2015-08-26,rolling_beta,0.9412227556214492
2015-08-27,rolling_beta,0.7533390045459427
2015-08-28,rolling_beta,0.7947034633586494
2015-08-31,rolling_beta,0.7991953976164088
2015-09-01,rolling_beta,0.8050006250058133
2015-09-02,rolling_beta,0.8086261564733304
2015-09-03,rolling_beta,0.7842377742434803
2015-09-04,rolling_beta,0.788773633388326
2015-09-07,rolling_beta,0.7819933897037142
2015-09-08,rolling_beta,0.7823503056147969
2015-09-09,rolling_beta,0.7639108725539591
2015-09-10,rolling_beta,0.7341525446827977
2015-09-11,rolling_beta,0.7244552912022313
2015-09-14,rolling_beta,0.7192341741091247
2015-09-15,rolling_beta,0.7180986792977601
2015-09-16,rolling_beta,0.7235992363994347
2015-09-17,rolling_beta,0.7367823430973909
2015-09-18,rolling_beta,0.7325780616609955
2015-09-21,rolling_beta,0.7493570116107078
2015-09-22,rolling_beta,0.7510128504425302
2015-09-23,rolling_beta,0.772496026239087
2015-09-24,rolling_beta,0.7749780892347115
2015-09-25,rolling_beta,0.7765039857951291
2015-09-28,rolling_beta,0.7776451569406927
2015-09-29,rolling_beta,0.7660768980808859
2015-09-30,rolling_beta,0.7687680875304085
2015-10-01,rolling_beta,0.7733144052810372
2015-10-02,rolling_beta,0.7733668073880292
2015-10-05,rolling_beta,0.7568851850568132
2015-10-06,rolling_beta,0.7930862087542836
2015-10-07,rolling_beta,0.7896784101087958
2015-10-08,rolling_beta,0.7923898967829358
2015-10-09,rolling_beta,0.7886978204337091
2015-10-12,rolling_beta,0.7886167852846202
2015-10-13,rolling_beta,0.7920660252373335
2015-10-14,rolling_beta,0.7961179962448637
2015-10-15,rolling_beta,0.793270792128827
2015-10-16,rolling_beta,0.7948811619617087
2015-10-19,rolling_beta,0.8046290800293544
2015-10-20,rolling_beta,0.8040427182709833
2015-10-21,rolling_beta,0.7899322403593139
2015-10-22,rolling_beta,0.7881191394705286
2015-10-23,rolling_beta,0.7976516854066407
2015-10-26,rolling_beta,0.7884800056798501
2015-10-27,rolling_beta,0.7904825062441834
2015-10-28,rolling_beta,0.7910364799985198
2015-10-29,rolling_beta,0.791849194707321
2015-10-30,rolling_beta,0.7928879154735378
2015-11-02,rolling_beta,0.7930418069712996
2015-11-03,rolling_beta,0.7901900084794701
2015-11-04,rolling_beta,0.791364227556126
2015-11-05,rolling_beta,0.7907858319443245
2015-11-06,rolling_beta,0.7908261998640761
2015-11-09,rolling_beta,0.7906210551928844
2015-11-10,rolling_beta,0.7934341074990002
2015-11-11,rolling_beta,0.7946168754502322
2015-11-12,rolling_beta,0.7863355018549109
2015-11-13,rolling_beta,0.7967775361518026
2015-11-16,rolling_beta,0.7881500801095119
2015-11-17,rolling_beta,0.7779609798953955
2015-11-18,rolling_beta,0.7762978700588284
2015-11-19,rolling_beta,0.752697627967616
2015-11-20,rolling_beta,0.7498156604908943
2015-11-23,rolling_beta,0.7470454916517036
2015-11-24,rolling_beta,0.7436055148915304
2015-11-25,rolling_beta,0.7429688715013252
2015-11-26,rolling_beta,0.7378658494505761
2015-11-27,rolling_beta,0.7373435900423428
2015-11-30,rolling_beta,0.7345573958631811
2015-12-01,rolling_beta,0.7267355771822065
2015-12-02,rolling_beta,0.721272397534504
2015-12-03,rolling_beta,0.7186001821310113
2015-12-04,rolling_beta,0.7325961178415519
2015-12-07,rolling_beta,0.7151187522250312
2015-12-08,rolling_beta,0.7001370978109479
2015-12-09,rolling_beta,0.7061652786967918
2015-12-10,rolling_beta,0.7026423925509218
2015-12-11,rolling_beta,0.7019671983561434
2015-12-14,rolling_beta,0.7024865550779454
2015-12-15,rolling_beta,0.6528465478535015
2015-12-16,rolling_beta,0.6708093630190476
2015-12-17,rolling_beta,0.6583851387803636
2015-12-18,rolling_beta,0.6316182278518736
2015-12-21,rolling_beta,0.6365994094816861
2015-12-22,rolling_beta,0.611955185200229
2015-12-23,rolling_beta,0.6206619571162845
2015-12-24,rolling_beta,0.6536290205144679
2015-12-25,rolling_beta,0.6494963981221823
2015-12-28,rolling_beta,0.6314752145454922
2015-12-29,rolling_beta,0.625092607612239
2015-12-30,rolling_beta,0.6293120731951124
2015-12-31,rolling_beta,0.6283683879983183
2016-01-01,rolling_beta,0.6240779907037174
2016-01-04,rolling_beta,0.6242803203056134
2016-01-05,rolling_beta,0.6362549399396095
2016-01-06,rolling_beta,0.6356260015579259
2016-01-07,rolling_beta,0.640151420700488
2016-01-08,rolling_beta,0.6381597793832641
2016-01-11,rolling_beta,0.6412077974671099
2016-01-12,rolling_beta,0.6381921872493871
2016-01-13,rolling_beta,0.6356264203571325
2016-01-14,rolling_beta,0.6078978554827819
2016-01-15,rolling_beta,0.5833578028156752
2016-01-18,rolling_beta,0.5997953571891201
2016-01-19,rolling_beta,0.6005603739668911
2016-01-20,rolling_beta,0.6009358237835615
2016-01-21,rolling_beta,0.61248009771886
2016-01-22,rolling_beta,0.6203123100092636
2016-01-25,rolling_beta,0.6445085472816242
2016-01-26,rolling_beta,0.6455588434925992
2016-01-27,rolling_beta,0.648199588217206
2016-01-28,rolling_beta,0.6428489199131583
2016-01-29,rolling_beta,0.6364808763112851
2016-02-01,rolling_beta,0.6534326783166589
2016-02-02,rolling_beta,0.6534529329459815
2016-02-03,rolling_beta,0.6686711287103404
2016-02-04,rolling_beta,0.6594241546424403
2016-02-05,rolling_beta,0.6587072633865099
2016-02-08,rolling_beta,0.6287992779423918
2016-02-09,rolling_beta,0.5997343218444605
2016-02-10,rolling_beta,0.6369106955832098
2016-02-11,rolling_beta,0.7255432854810691
2016-02-12,rolling_beta,0.7330754088200473
2016-02-15,rolling_beta,0.7453262157865046
2016-02-16,rolling_beta,0.7458380634210924
2016-02-17,rolling_beta,0.72350277617171
2016-02-18,rolling_beta,0.7638469366901193
2016-02-19,rolling_beta,0.7639282666630235
2016-02-22,rolling_beta,0.754441795610016
2016-02-23,rolling_beta,0.767924018133959
2016-02-24,rolling_beta,0.7908873198114009
2016-02-25,rolling_beta,0.8095853406938438
2016-02-26,rolling_beta,0.8311501414051787
2016-02-29,rolling_beta,0.8333469038436794
2016-03-01,rolling_beta,0.8213249814195178
2016-03-02,rolling_beta,0.8205529293017074
2016-03-03,rolling_beta,0.816764059758151
2016-03-04,rolling_beta,0.8192466948467941
2016-03-07,rolling_beta,0.8068298912400366
2016-03-08,rolling_beta,0.8072065296919942
2016-03-09,rolling_beta,0.7852073659740569
2016-03-10,rolling_beta,0.7840948312880336
2016-03-11,rolling_beta,0.7800173943212115
2016-03-14,rolling_beta,0.8080245072164404
2016-03-15,rolling_beta,0.8232994665156671
2016-03-16,rolling_beta,0.8258893352276441
2016-03-17,rolling_beta,0.8196277776396024
2016-03-18,rolling_beta,0.8184098534013803
2016-03-21,rolling_beta,0.8271458436987231
2016-03-22,rolling_beta,0.7949325459287667
2016-03-23,rolling_beta,0.8001441072972375
2016-03-24,rolling_beta,0.7997770253100516
2016-03-25,rolling_beta,0.8034380585567406
2016-03-28,rolling_beta,0.8027763200520076
2016-03-29,rolling_beta,0.8033433028503937
2016-03-30,rolling_beta,0.7976785745613044
2016-03-31,rolling_beta,0.7981860384815825
2016-04-01,rolling_beta,0.8052989925657209
2016-04-04,rolling_beta,0.7931936294690127
2016-04-05,rolling_beta,0.7922722882557839
2016-04-06,rolling_beta,0.8033756099892035
2016-04-07,rolling_beta,0.8045661268822558
2016-04-08,rolling_beta,0.7944704743396234
2016-04-11,rolling_beta,0.7947800878945621
2016-04-12,rolling_beta,0.7927541706675139
2016-04-13,rolling_beta,0.7903201464272058
2016-04-14,rolling_beta,0.8084256917791915
2016-04-15,rolling_beta,0.8084954452461905
2016-04-18,rolling_beta,0.8090649629016629
2016-04-19,rolling_beta,0.8113326427594436
2016-04-20,rolling_beta,0.8127273394737101
2016-04-21,rolling_beta,0.8153188410483057
2016-04-22,rolling_beta,0.8107272665680763
2016-04-25,rolling_beta,0.810842543907697
2016-04-26,rolling_beta,0.809359546297605
2016-04-27,rolling_beta,0.8114399313851016
2016-04-28,rolling_beta,0.8140172503467067
2016-04-29,rolling_beta,0.8010085802297175
2016-05-02,rolling_beta,0.8163820621999013
2016-05-03,rolling_beta,0.8244880928715907
2016-05-04,rolling_beta,0.842151683461713
2016-05-05,rolling_beta,0.8746976767868039
2016-05-06,rolling_beta,0.8755877907013317
2016-05-09,rolling_beta,0.878279210628658
2016-05-10,rolling_beta,0.8780861566234374
2016-05-11,rolling_beta,0.8823783275344685
2016-05-12,rolling_beta,0.8847416389125888
2016-05-13,rolling_beta,0.8846408813793408
2016-05-16,rolling_beta,0.8741737809058603
2016-05-17,rolling_beta,0.8695491093949966
2016-05-18,rolling_beta,0.8683930729167996
2016-05-19,rolling_beta,0.8751410006272756
2016-05-20,rolling_beta,0.8647903796995143
2016-05-23,rolling_beta,0.8995393196160335
2016-05-24,rolling_beta,0.9023507970143583
2016-05-25,rolling_beta,0.9084513120129457
2016-05-26,rolling_beta,0.9237109729109565
2016-05-27,rolling_beta,0.92509439596352
2016-05-30,rolling_beta,0.9314443711173286
2016-05-31,rolling_beta,0.9410525770516913
2016-06-01,rolling_beta,0.9233578445414401
2016-06-02,rolling_beta,0.938327552992675
2016-06-03,rolling_beta,0.9845409426437841
2016-06-06,rolling_beta,0.9927655456765075
2016-06-07,rolling_beta,1.0227312375254172
2016-06-08,rolling_beta,1.0257381206719909
2016-06-09,rolling_beta,1.0089674822414967
2016-06-10,rolling_beta,1.0110024524363888
2016-06-13,rolling_beta,1.0308018687197973
2016-06-14,rolling_beta,1.0385407413801417
2016-06-15,rolling_beta,1.0391192292770703
2016-06-16,rolling_beta,1.0399972328353595
2016-06-17,rolling_beta,1.0385463117101166
2016-06-20,rolling_beta,1.0305206235406263
2016-06-21,rolling_beta,1.0347396122574584
2016-06-22,rolling_beta,1.0346424114838564
2016-06-23,rolling_beta,1.0328657833026023
2016-06-24,rolling_beta,1.0711727678969847
2016-06-27,rolling_beta,1.3862009724220785
2016-06-28,rolling_beta,1.3716193372485017
2016-06-29,rolling_beta,1.3784332892845483
2016-06-30,rolling_beta,1.4895576569455147
2016-07-01,rolling_beta,1.53437039944442
2016-07-04,rolling_beta,1.5512591691466422
2016-07-05,rolling_beta,1.5506067031349993
2016-07-06,rolling_beta,1.5590567983476928
2016-07-07,rolling_beta,1.5332760945142205
2016-07-08,rolling_beta,1.525230418499262
2016-07-11,rolling_beta,1.5191129037699458
2016-07-12,rolling_beta,1.5355536233064009
2016-07-13,rolling_beta,1.5520254358678018
2016-07-14,rolling_beta,1.58328331618655
2016-07-15,rolling_beta,1.595810124211404
2016-07-18,rolling_beta,1.6257568975259002
2016-07-19,rolling_beta,1.625181637649041
2016-07-20,rolling_beta,1.63122523988281
2016-07-21,rolling_beta,1.6479443454523715
2016-07-22,rolling_beta,1.6423300687353044
2016-07-25,rolling_beta,1.728538875829524
2016-07-26,rolling_beta,1.6891285901617312
2016-07-27,rolling_beta,1.6838457672353662
2016-07-28,rolling_beta,1.684429736650605
2016-07-29,rolling_beta,1.6346942415469974
2016-08-01,rolling_beta,1.6541796782132372
2016-08-02,rolling_beta,1.6616738119383345
2016-08-03,rolling_beta,1.7427357353364934
2016-08-04,rolling_beta,1.739314544436063
2016-08-05,rolling_beta,1.7387644032172638
2016-08-08,rolling_beta,1.7423886119940672
2016-08-09,rolling_beta,1.741221935285119
2016-08-10,rolling_beta,1.7582581850464456
2016-08-11,rolling_beta,1.7742424546131463
2016-08-12,rolling_beta,1.76465063488636
2016-08-15,rolling_beta,1.7729309728823177
2016-08-16,rolling_beta,1.813449509407193
2016-08-17,rolling_beta,1.9027963865361037
2016-08-18,rolling_beta,1.893300067512399
2016-08-19,rolling_beta,1.8965660916791887
2016-08-22,rolling_beta,1.8990056826723967
2016-08-23,rolling_beta,1.8980376614938528
2016-08-24,rolling_beta,1.9371769034611963
2016-08-25,rolling_beta,1.920224452581337
2016-08-26,rolling_beta,1.9212457423310576
2016-08-29,rolling_beta,1.8984791337885771
2016-08-30,rolling_beta,1.890880951334705
2016-08-31,rolling_beta,1.8795479206763774
2016-09-01,rolling_beta,1.8850916067949262
2016-09-02,rolling_beta,1.8944946669240825
2016-09-05,rolling_beta,1.9003135300527283
2016-09-06,rolling_beta,1.9001146643852942
2016-09-07,rolling_beta,1.8953378099407423
2016-09-08,rolling_beta,1.9010059803079522
2016-09-09,rolling_beta,1.8912248261113707
2016-09-12,rolling_beta,1.731089874436521
2016-09-13,rolling_beta,1.6373905679894778
2016-09-14,rolling_beta,1.6314590294219276
2016-09-15,rolling_beta,1.6312922803278223
2016-09-16,rolling_beta,1.606526284475879
2016-09-19,rolling_beta,1.6301058278142309
2016-09-20,rolling_beta,1.6323374453812707
2016-09-21,rolling_beta,1.6198406500425693
2016-09-22,rolling_beta,1.6291101359661126
2016-09-23,rolling_beta,1.652356887842416
2016-09-26,rolling_beta,1.6507810870726864
2016-09-27,rolling_beta,1.654657565839003
2016-09-28,rolling_beta,1.6565694903160126
2016-09-29,rolling_beta,1.6312814759944387
2016-09-30,rolling_beta,1.5981318509477371
2016-10-03,rolling_beta,1.5818767432601513
2016-10-04,rolling_beta,1.5864726884994298
2016-10-05,rolling_beta,1.5757024036179408
2016-10-06,rolling_beta,1.570929395197565
2016-10-07,rolling_beta,1.5829240819246508
2016-10-10,rolling_beta,1.588074277077609
2016-10-11,rolling_beta,1.587739713538334
2016-10-12,rolling_beta,1.5467117088160918
2016-10-13,rolling_beta,1.5456671164084437
2016-10-14,rolling_beta,1.5593637381421406
2016-10-17,rolling_beta,1.5447795386258014
2016-10-18,rolling_beta,1.5573514306794012
2016-10-19,rolling_beta,1.5413914645471347
2016-10-20,rolling_beta,1.5401416126978738
2016-10-21,rolling_beta,1.536609636748755
2016-10-24,rolling_beta,1.537718051154534
2016-10-25,rolling_beta,1.5417801119110948
2016-10-26,rolling_beta,1.5547692865225469
2016-10-27,rolling_beta,1.5561599966783823
2016-10-28,rolling_beta,1.5523896375777222
2016-10-31,rolling_beta,1.5778574938202754
2016-11-01,rolling_beta,1.6091841872147554
2016-11-02,rolling_beta,1.6370249296856725
2016-11-03,rolling_beta,1.6457168235836772
2016-11-04,rolling_beta,1.6361465476664803
2016-11-07,rolling_beta,1.6369381677845052
2016-11-08,rolling_beta,1.5649915235878835
2016-11-09,rolling_beta,1.558420596819552
2016-11-10,rolling_beta,1.5109557638211863
2016-11-11,rolling_beta,1.5058613924612019
2016-11-14,rolling_beta,1.510220478268849
2016-11-15,rolling_beta,1.5101109963441943
2016-11-16,rolling_beta,1.5009071026675667
2016-11-17,rolling_beta,1.503395971043661
2016-11-18,rolling_beta,1.5049016285576273
2016-11-21,rolling_beta,1.5014514200514815
2016-11-22,rolling_beta,1.4919158378221054
2016-11-23,rolling_beta,1.491427109813381
2016-11-24,rolling_beta,1.496339046401396
2016-11-25,rolling_beta,1.4949270839415454
2016-11-28,rolling_beta,1.4662652902408688
2016-11-29,rolling_beta,1.4514010218507833
2016-11-30,rolling_beta,1.4452261828492687
2016-12-01,rolling_beta,1.4486194870676967
2016-12-02,rolling_beta,1.4510121051840728
2016-12-05,rolling_beta,1.4654086872355674
2016-12-06,rolling_beta,1.443046210443166
2016-12-07,rolling_beta,1.4533347147133244
2016-12-08,rolling_beta,1.4347299129883073
2016-12-09,rolling_beta,1.434535802524487
2016-12-12,rolling_beta,0.8417762170910219
2016-12-13,rolling_beta,0.8255414244308373
2016-12-14,rolling_beta,0.8027453577324178
2016-12-15,rolling_beta,0.7410566409670019
2016-12-16,rolling_beta,0.7595390871990296
2016-12-19,rolling_beta,0.7511950988791006
2016-12-20,rolling_beta,0.747455199145406
2016-12-21,rolling_beta,0.7159487757374673
2016-12-22,rolling_beta,0.7441728609337589
2016-12-23,rolling_beta,0.7501122701329341
2016-12-26,rolling_beta,0.7130474989146314
2016-12-27,rolling_beta,0.7045097935647889
2016-12-28,rolling_beta,0.6721436642257759
2016-12-29,rolling_beta,0.6679257012626576
2016-12-30,rolling_beta,0.6616897942247204
2017-01-02,rolling_beta,0.6542101829150453
2017-01-03,rolling_beta,0.6558417165338775
2017-01-04,rolling_beta,0.6725126634624599
2017-01-05,rolling_beta,0.6548111017638585
2017-01-06,rolling_beta,0.6568432635148806
2017-01-09,rolling_beta,0.6586441522479688
2017-01-10,rolling_beta,0.6580932925466356
2017-01-11,rolling_beta,0.6585288517699516
2017-01-12,rolling_beta,0.6590926173614683
2017-01-13,rolling_beta,0.6656661847722394
2017-01-16,rolling_beta,0.6656061972972334
2017-01-17,rolling_beta,0.6631772307503605
2017-01-18,rolling_beta,0.6204654898555081
2017-01-19,rolling_beta,0.6225772740358082
2017-01-20,rolling_beta,0.6224443595983347
2017-01-23,rolling_beta,0.5941888893412656
2017-01-24,rolling_beta,0.6005600465011482
2017-01-25,rolling_beta,0.6074797173458586
2017-01-26,rolling_beta,0.6306513227313193
2017-01-27,rolling_beta,0.6279675667611124
2017-01-30,rolling_beta,0.6281420079552833
2017-01-31,rolling_beta,0.648301308493324
2017-02-01,rolling_beta,0.6374963097796321
2017-02-02,rolling_beta,0.6441508043863544
2017-02-03,rolling_beta,0.6419811940195657
2017-02-06,rolling_beta,0.6379163197730965
2017-02-07,rolling_beta,0.6450736105064566
2017-02-08,rolling_beta,0.6407272748781675
2017-02-09,rolling_beta,0.6574970991368189
2017-02-10,rolling_beta,0.6646132354548246
2017-02-13,rolling_beta,0.6616527014419653
2017-02-14,rolling_beta,0.6808632955594415
2017-02-15,rolling_beta,0.6862508405628303
2017-02-16,rolling_beta,0.6943385684714114
2017-02-17,rolling_beta,0.6962769317677927
2017-02-20,rolling_beta,0.6823540168042243
2017-02-21,rolling_beta,0.6827057138715878
2017-02-22,rolling_beta,0.6866527555904918
2017-02-23,rolling_beta,0.6927926228580021
2017-02-24,rolling_beta,0.7007554668761862
2017-02-27,rolling_beta,0.7709863030507544
2017-02-28,rolling_beta,0.8976469207329213
2017-03-01,rolling_beta,0.8688288149996445
2017-03-02,rolling_beta,0.9029404232661571
2017-03-03,rolling_beta,0.9208741752572901
2017-03-06,rolling_beta,0.9093960782929877
2017-03-07,rolling_beta,0.9075474554505993
2017-03-08,rolling_beta,0.9040914563176219
2017-03-09,rolling_beta,0.9031557707900315
2017-03-10,rolling_beta,0.8761263229652664
2017-03-13,rolling_beta,0.8561852882801083
2017-03-14,rolling_beta,0.8366431393184222
2017-03-15,rolling_beta,0.8642186192925534
2017-03-16,rolling_beta,0.8631928275846231
2017-03-17,rolling_beta,0.8986084131373129
2017-03-20,rolling_beta,0.9177339174271634
2017-03-21,rolling_beta,0.9185262533411495
2017-03-22,rolling_beta,0.8800054677718971
2017-03-23,rolling_beta,0.8840893178828643
2017-03-24,rolling_beta,0.8778029175945952
2017-03-27,rolling_beta,0.8596725424879791
2017-03-28,rolling_beta,0.8542155251393396
2017-03-29,rolling_beta,0.9028453397000153
2017-03-30,rolling_beta,0.9027810884414574
2017-03-31,rolling_beta,0.8924445023448144
2017-04-03,rolling_beta,0.8888170761399504
2017-04-04,rolling_beta,0.899172473526527
2017-04-05,rolling_beta,0.8823556927991049
2017-04-06,rolling_beta,0.8694592402942092
2017-04-07,rolling_beta,0.8842302474058616
2017-04-10,rolling_beta,0.8848155819734594
2017-04-11,rolling_beta,0.8728163004101894
2017-04-12,rolling_beta,0.8641644876827602
2017-04-13,rolling_beta,0.8732706340160346
2017-04-14,rolling_beta,0.8735464981818741
2017-04-17,rolling_beta,0.8778722775318161
2017-04-18,rolling_beta,0.8527389733640507
2017-04-19,rolling_beta,0.8412575698053646
2017-04-20,rolling_beta,0.7904270561299285
2017-04-21,rolling_beta,0.7821244356684109
2017-04-24,rolling_beta,0.7690912555831577
2017-04-25,rolling_beta,0.9219991452395813
2017-04-26,rolling_beta,0.9137343543001102
2017-04-27,rolling_beta,0.9847175541092228
2017-04-28,rolling_beta,0.9958216137146266
2017-05-01,rolling_beta,0.9775039235634465
2017-05-02,rolling_beta,0.9769325008890932
2017-05-03,rolling_beta,0.9939714430971542
2017-05-04,rolling_beta,0.9866122277366693
2017-05-05,rolling_beta,0.9791335857173199
2017-05-08,rolling_beta,0.9733611061105681
2017-05-09,rolling_beta,1.0061538271061432
2017-05-10,rolling_beta,1.0095017839427711
2017-05-11,rolling_beta,1.0089679617785148
2017-05-12,rolling_beta,1.0303623701108273
2017-05-15,rolling_beta,1.0317412716611052
2017-05-16,rolling_beta,1.0241917774070153
2017-05-17,rolling_beta,1.022151466372422
2017-05-18,rolling_beta,1.0316424241173143
2017-05-19,rolling_beta,1.0136684447057454
2017-05-22,rolling_beta,1.027740332187701
2017-05-23,rolling_beta,1.0096437554169715
2017-05-24,rolling_beta,0.9893351401500716
2017-05-25,rolling_beta,1.0214454187101263
2017-05-26,rolling_beta,1.0049805124326758
2017-05-29,rolling_beta,1.0154780430659833
2017-05-30,rolling_beta,1.0177741257808117
2017-05-31,rolling_beta,0.9956827449603772
2017-06-01,rolling_beta,0.9759400557362142
2017-06-02,rolling_beta,0.9370677898623851
2017-06-05,rolling_beta,0.9438837372903864
2017-06-06,rolling_beta,0.9516896795853453
2017-06-07,rolling_beta,0.9445312933247705
2017-06-08,rolling_beta,0.9401205449102942
2017-06-09,rolling_beta,0.9356404744137998
2017-06-12,rolling_beta,0.933595399937213
2017-06-13,rolling_beta,0.9422883102800408
2017-06-14,rolling_beta,0.9414302055044313
2017-06-15,rolling_beta,0.9655735724643493
2017-06-16,rolling_beta,0.9721154619431016
2017-06-19,rolling_beta,0.98833521094654
2017-06-20,rolling_beta,0.9866994728564336
2017-06-21,rolling_beta,0.9752201675829757
2017-06-22,rolling_beta,0.9980823481536771
2017-06-23,rolling_beta,1.00142341507525
2017-06-26,rolling_beta,0.9984276530970004
2017-06-27,rolling_beta,0.9991970424131074
2017-06-28,rolling_beta,0.9854424486717194
2017-06-29,rolling_beta,0.9787164258614359
2017-06-30,rolling_beta,1.0132083914985026
2017-07-03,rolling_beta,1.0037174784048448
2017-07-04,rolling_beta,1.0107594970508043
2017-07-05,rolling_beta,1.0132367379448393
2017-07-06,rolling_beta,1.0125593872195946
2017-07-07,rolling_beta,0.9886291744273137
2017-07-10,rolling_beta,0.9742612713059583
2017-07-11,rolling_beta,0.9663561160136163
2017-07-12,rolling_beta,0.9641522246546641
2017-07-13,rolling_beta,0.9445086894775871
2017-07-14,rolling_beta,0.9466899965157314
2017-07-17,rolling_beta,0.9374079511635899
2017-07-18,rolling_beta,0.909114031752511
2017-07-19,rolling_beta,0.9062795764796506
2017-07-20,rolling_beta,0.9079052736293517
2017-07-21,rolling_beta,0.9091155836780012
2017-07-24,rolling_beta,0.9175612820593928
2017-07-25,rolling_beta,0.9042208871476562
2017-07-26,rolling_beta,0.9079292559381225
2017-07-27,rolling_beta,0.9072939071683006
2017-07-28,rolling_beta,0.8917366870786545
2017-07-31,rolling_beta,0.9098130831430074
2017-08-01,rolling_beta,0.8987679728289506
2017-08-02,rolling_beta,0.9055082514373206
2017-08-03,rolling_beta,0.8996440692812068
2017-08-04,rolling_beta,0.8922510751162529
2017-08-07,rolling_beta,0.9019062356731539
2017-08-08,rolling_beta,0.90215801945051
2017-08-09,rolling_beta,0.8992859444432004
2017-08-10,rolling_beta,0.8981644036003699
2017-08-11,rolling_beta,0.9065020127497025
2017-08-14,rolling_beta,0.9021146014333694
2017-08-15,rolling_beta,0.9318733167555167
2017-08-16,rolling_beta,0.9446815978558731
2017-08-17,rolling_beta,0.9064558068491864
2017-08-18,rolling_beta,0.8840357073449934
2017-08-21,rolling_beta,0.8864189980646912
2017-08-22,rolling_beta,0.8892185965705023
2017-08-23,rolling_beta,0.8758795962586245
2017-08-24,rolling_beta,0.8883633591691882
2017-08-25,rolling_beta,0.8822996806496803
2017-08-28,rolling_beta,0.8832971852632084
2017-08-29,rolling_beta,0.8827859046746495
2017-08-30,rolling_beta,0.8719881303239414
2017-08-31,rolling_beta,0.8721674134775811
2017-09-01,rolling_beta,0.8875149593004809
2017-09-04,rolling_beta,0.8938351686663162
2017-09-05,rolling_beta,0.8939173561611666
2017-09-06,rolling_beta,0.9496440298437535
2017-09-07,rolling_beta,0.9413866230124887
2017-09-08,rolling_beta,0.9477746577719832
2017-09-11,rolling_beta,0.9458424379239164
2017-09-12,rolling_beta,0.9829318170282528
2017-09-13,rolling_beta,0.9767258856445442
2017-09-14,rolling_beta,0.9777067838490063
2017-09-15,rolling_beta,0.9761032617531973
2017-09-18,rolling_beta,0.9818260899697712
2017-09-19,rolling_beta,0.9729519432699495
2017-09-20,rolling_beta,0.9736546410304073
2017-09-21,rolling_beta,0.9839161873086524
2017-09-22,rolling_beta,0.972633318897851
2017-09-25,rolling_beta,0.973950298995397
2017-09-26,rolling_beta,0.9808252152841129
2017-09-27,rolling_beta,0.9811682866831776
2017-09-28,rolling_beta,0.9990631799556319
2017-09-29,rolling_beta,1.0102166653947957
2017-10-02,rolling_beta,1.0128445161682065
2017-10-03,rolling_beta,1.018547485528133
2017-10-04,rolling_beta,1.0142797351497266
2017-10-05,rolling_beta,1.0199785375084254
2017-10-06,rolling_beta,1.0799796865500013
2017-10-09,rolling_beta,1.0877375003206102
2017-10-10,rolling_beta,0.9633834862501097
2017-10-11,rolling_beta,0.9633959000471971
2017-10-12,rolling_beta,0.9701528894872818
2017-10-13,rolling_beta,0.9678722756078288
2017-10-16,rolling_beta,0.9738952691620035
2017-10-17,rolling_beta,0.969969713106601
2017-10-18,rolling_beta,0.9675234077875238
2017-10-19,rolling_beta,0.9710597989284878
2017-10-20,rolling_beta,0.9718084780315996
2017-10-23,rolling_beta,0.956440998552241
2017-10-24,rolling_beta,0.9577727820760796
2017-10-25,rolling_beta,0.9582144543911287
2017-10-26,rolling_beta,0.9572867846601013
2017-10-27,rolling_beta,0.9482855423467947
2017-10-30,rolling_beta,0.8862714881205049
2017-10-31,rolling_beta,0.8369520661031306
2017-11-01,rolling_beta,0.8400950441347889
2017-11-02,rolling_beta,0.8221549423732046
2017-11-03,rolling_beta,0.8405741731261582
2017-11-06,rolling_beta,0.7982494455733874
2017-11-07,rolling_beta,0.8133818040529099
2017-11-08,rolling_beta,0.8098758088078578
2017-11-09,rolling_beta,0.8114484350008659
2017-11-10,rolling_beta,0.8210784457759895
